file_name	synthego_barcode	mother_barcode	source_barcode	mother_well	daughter_barcode	dest_barcode	plate	imaging_barcode	imaging_well	gene_symbol
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F4	HT000647	dest_plate_3	3	HT001496	E8	ARID3C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H3	HT000647	dest_plate_3	3	HT001490	F6	APOBEC2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H3	HT000647	dest_plate_3	3	HT001493	F6	APOBEC2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H3	HT000647	dest_plate_3	3	HT001496	F6	APOBEC2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B3	HT000647	dest_plate_3	3	HT001490	G6	ALKBH1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B3	HT000647	dest_plate_3	3	HT001493	G6	ALKBH1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B3	HT000647	dest_plate_3	3	HT001496	G6	ALKBH1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F3	HT000647	dest_plate_3	3	HT001490	C20	ANP32E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F3	HT000647	dest_plate_3	3	HT001493	C20	ANP32E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F3	HT000647	dest_plate_3	3	HT001496	C20	ANP32E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O3	HT000647	dest_plate_3	3	HT001490	E20	APTX
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O3	HT000647	dest_plate_3	3	HT001493	E20	APTX
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O3	HT000647	dest_plate_3	3	HT001496	E20	APTX
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H2	HT000647	dest_plate_3	3	HT001490	E7	AEBP2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H2	HT000647	dest_plate_3	3	HT001493	E7	AEBP2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H2	HT000647	dest_plate_3	3	HT001496	E7	AEBP2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B2	HT000647	dest_plate_3	3	HT001490	B2	AAAS
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B2	HT000647	dest_plate_3	3	HT001493	B2	AAAS
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B2	HT000647	dest_plate_3	3	HT001496	B2	AAAS
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N2	HT000647	dest_plate_3	3	HT001490	N4	AICDA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N2	HT000647	dest_plate_3	3	HT001493	N4	AICDA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N2	HT000647	dest_plate_3	3	HT001496	N4	AICDA
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B13	HT000645	dest_plate_1	1	HT001451	I11	MRGBP
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B13	HT000645	dest_plate_1	1	HT001454	I11	MRGBP
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B13	HT000645	dest_plate_1	1	HT001457	I11	MRGBP
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F13	HT000645	dest_plate_1	1	HT001451	F14	MSL3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F13	HT000645	dest_plate_1	1	HT001454	F14	MSL3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F13	HT000645	dest_plate_1	1	HT001457	F14	MSL3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J13	HT000645	dest_plate_1	1	HT001451	G9	MTF2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J13	HT000645	dest_plate_1	1	HT001454	G9	MTF2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J13	HT000645	dest_plate_1	1	HT001457	G9	MTF2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	O13	HT000645	dest_plate_1	1	HT001451	O10	MYO1C
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	O13	HT000645	dest_plate_1	1	HT001454	O10	MYO1C
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	O13	HT000645	dest_plate_1	1	HT001457	O10	MYO1C
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	E13	HT000645	dest_plate_1	1	HT001451	O19	MSL2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	E13	HT000645	dest_plate_1	1	HT001454	O19	MSL2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	E13	HT000645	dest_plate_1	1	HT001457	O19	MSL2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D13	HT000645	dest_plate_1	1	HT001451	N21	MSL1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D13	HT000645	dest_plate_1	1	HT001454	N21	MSL1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D13	HT000645	dest_plate_1	1	HT001457	N21	MSL1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G13	HT000645	dest_plate_1	1	HT001451	B19	MTA1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G13	HT000645	dest_plate_1	1	HT001454	B19	MTA1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G13	HT000645	dest_plate_1	1	HT001457	B19	MTA1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N13	HT000645	dest_plate_1	1	HT001451	E20	MYCN
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N13	HT000645	dest_plate_1	1	HT001454	E20	MYCN
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N13	HT000645	dest_plate_1	1	HT001457	E20	MYCN
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N14	HT000645	dest_plate_1	1	HT001451	J18	NCOA1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N14	HT000645	dest_plate_1	1	HT001454	J18	NCOA1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N14	HT000645	dest_plate_1	1	HT001457	J18	NCOA1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H14	HT000645	dest_plate_1	1	HT001451	L19	NAP1L5
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H14	HT000645	dest_plate_1	1	HT001454	L19	NAP1L5
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H14	HT000645	dest_plate_1	1	HT001457	L19	NAP1L5
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F14	HT000645	dest_plate_1	1	HT001451	N18	NAP1L3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F14	HT000645	dest_plate_1	1	HT001454	N18	NAP1L3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F14	HT000645	dest_plate_1	1	HT001457	N18	NAP1L3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G14	HT000645	dest_plate_1	1	HT001451	K11	NAP1L4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G14	HT000645	dest_plate_1	1	HT001454	K11	NAP1L4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G14	HT000645	dest_plate_1	1	HT001457	K11	NAP1L4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	E14	HT000645	dest_plate_1	1	HT001451	E12	NAP1L2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	E14	HT000645	dest_plate_1	1	HT001454	E12	NAP1L2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	E14	HT000645	dest_plate_1	1	HT001457	E12	NAP1L2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D14	HT000645	dest_plate_1	1	HT001451	D5	NAP1L1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D14	HT000645	dest_plate_1	1	HT001454	D5	NAP1L1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D14	HT000645	dest_plate_1	1	HT001457	D5	NAP1L1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B14	HT000645	dest_plate_1	1	HT001451	H4	NAA50
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B14	HT000645	dest_plate_1	1	HT001454	H4	NAA50
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B14	HT000645	dest_plate_1	1	HT001457	H4	NAA50
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I14	HT000645	dest_plate_1	1	HT001451	B20	NAP1L6
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I14	HT000645	dest_plate_1	1	HT001454	B20	NAP1L6
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I14	HT000645	dest_plate_1	1	HT001457	B20	NAP1L6
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F15	HT000645	dest_plate_1	1	HT001451	F21	NCOR2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F15	HT000645	dest_plate_1	1	HT001454	F21	NCOR2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F15	HT000645	dest_plate_1	1	HT001457	F21	NCOR2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K15	HT000645	dest_plate_1	1	HT001451	E16	NFRKB
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K15	HT000645	dest_plate_1	1	HT001454	E16	NFRKB
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K15	HT000645	dest_plate_1	1	HT001457	E16	NFRKB
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	O15	HT000645	dest_plate_1	1	HT001451	B15	NOC3L
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	O15	HT000645	dest_plate_1	1	HT001454	B15	NOC3L
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	O15	HT000645	dest_plate_1	1	HT001457	B15	NOC3L
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L15	HT000645	dest_plate_1	1	HT001451	N17	NIPBL
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L15	HT000645	dest_plate_1	1	HT001454	N17	NIPBL
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L15	HT000645	dest_plate_1	1	HT001457	N17	NIPBL
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G15	HT000645	dest_plate_1	1	HT001451	M6	NDC1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G15	HT000645	dest_plate_1	1	HT001454	M6	NDC1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G15	HT000645	dest_plate_1	1	HT001457	M6	NDC1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D15	HT000645	dest_plate_1	1	HT001451	H13	NCOA6
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D15	HT000645	dest_plate_1	1	HT001454	H13	NCOA6
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D15	HT000645	dest_plate_1	1	HT001457	H13	NCOA6
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	C16	HT000645	dest_plate_1	1	HT001451	I14	NPM2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	C16	HT000645	dest_plate_1	1	HT001454	I14	NPM2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	C16	HT000645	dest_plate_1	1	HT001457	I14	NPM2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B16	HT000645	dest_plate_1	1	HT001451	I10	NPM1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B16	HT000645	dest_plate_1	1	HT001454	I10	NPM1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B16	HT000645	dest_plate_1	1	HT001457	I10	NPM1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D16	HT000645	dest_plate_1	1	HT001451	I2	NR3C1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D16	HT000645	dest_plate_1	1	HT001454	I2	NR3C1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D16	HT000645	dest_plate_1	1	HT001457	I2	NR3C1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J16	HT000645	dest_plate_1	1	HT001451	E3	NUP107
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J16	HT000645	dest_plate_1	1	HT001454	E3	NUP107
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J16	HT000645	dest_plate_1	1	HT001457	E3	NUP107
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M16	HT000645	dest_plate_1	1	HT001451	D4	NUP155
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M16	HT000645	dest_plate_1	1	HT001454	D4	NUP155
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M16	HT000645	dest_plate_1	1	HT001457	D4	NUP155
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G16	HT000645	dest_plate_1	1	HT001451	F7	NSD2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G16	HT000645	dest_plate_1	1	HT001454	F7	NSD2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G16	HT000645	dest_plate_1	1	HT001457	F7	NSD2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L16	HT000645	dest_plate_1	1	HT001451	H11	NUP153
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L16	HT000645	dest_plate_1	1	HT001454	H11	NUP153
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L16	HT000645	dest_plate_1	1	HT001457	H11	NUP153
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I17	HT000645	dest_plate_1	1	HT001451	C10	NUP54
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I17	HT000645	dest_plate_1	1	HT001454	C10	NUP54
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I17	HT000645	dest_plate_1	1	HT001457	C10	NUP54
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H17	HT000645	dest_plate_1	1	HT001451	J21	NUP50
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H17	HT000645	dest_plate_1	1	HT001454	J21	NUP50
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H17	HT000645	dest_plate_1	1	HT001457	J21	NUP50
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G17	HT000645	dest_plate_1	1	HT001451	M20	NUP43
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G17	HT000645	dest_plate_1	1	HT001454	M20	NUP43
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G17	HT000645	dest_plate_1	1	HT001457	M20	NUP43
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B17	HT000645	dest_plate_1	1	HT001451	O16	NUP205
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B17	HT000645	dest_plate_1	1	HT001454	O16	NUP205
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B17	HT000645	dest_plate_1	1	HT001457	O16	NUP205
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H18	HT000645	dest_plate_1	1	HT001451	H16	OTUB1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H18	HT000645	dest_plate_1	1	HT001454	H16	OTUB1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H18	HT000645	dest_plate_1	1	HT001457	H16	OTUB1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F18	HT000645	dest_plate_1	1	HT001451	D11	OGT
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F18	HT000645	dest_plate_1	1	HT001454	D11	OGT
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F18	HT000645	dest_plate_1	1	HT001457	D11	OGT
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K18	HT000645	dest_plate_1	1	HT001451	D9	PADI2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K18	HT000645	dest_plate_1	1	HT001454	D9	PADI2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K18	HT000645	dest_plate_1	1	HT001457	D9	PADI2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M18	HT000645	dest_plate_1	1	HT001451	D12	PADI4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M18	HT000645	dest_plate_1	1	HT001454	D12	PADI4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M18	HT000645	dest_plate_1	1	HT001457	D12	PADI4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J18	HT000645	dest_plate_1	1	HT001451	H7	PADI1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J18	HT000645	dest_plate_1	1	HT001454	H7	PADI1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J18	HT000645	dest_plate_1	1	HT001457	H7	PADI1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G18	HT000645	dest_plate_1	1	HT001451	H2	OIP5
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G18	HT000645	dest_plate_1	1	HT001454	H2	OIP5
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G18	HT000645	dest_plate_1	1	HT001457	H2	OIP5
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I18	HT000645	dest_plate_1	1	HT001451	L2	PABPC1L
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I18	HT000645	dest_plate_1	1	HT001454	L2	PABPC1L
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	I18	HT000645	dest_plate_1	1	HT001457	L2	PABPC1L
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	C18	HT000645	dest_plate_1	1	HT001451	E4	NUPR1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	C18	HT000645	dest_plate_1	1	HT001454	E4	NUPR1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	C18	HT000645	dest_plate_1	1	HT001457	E4	NUPR1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D19	HT000645	dest_plate_1	1	HT001451	G10	PARP14
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D19	HT000645	dest_plate_1	1	HT001454	G10	PARP14
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D19	HT000645	dest_plate_1	1	HT001457	G10	PARP14
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B19	HT000645	dest_plate_1	1	HT001451	J14	PARP10
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B19	HT000645	dest_plate_1	1	HT001454	J14	PARP10
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B19	HT000645	dest_plate_1	1	HT001457	J14	PARP10
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G19	HT000645	dest_plate_1	1	HT001451	I16	PARP3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G19	HT000645	dest_plate_1	1	HT001454	I16	PARP3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	G19	HT000645	dest_plate_1	1	HT001457	I16	PARP3
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H19	HT000645	dest_plate_1	1	HT001451	M17	PARP4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H19	HT000645	dest_plate_1	1	HT001454	M17	PARP4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	H19	HT000645	dest_plate_1	1	HT001457	M17	PARP4
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L19	HT000645	dest_plate_1	1	HT001451	K21	PBRM1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L19	HT000645	dest_plate_1	1	HT001454	K21	PBRM1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L19	HT000645	dest_plate_1	1	HT001457	K21	PBRM1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F19	HT000645	dest_plate_1	1	HT001451	L4	PARP2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F19	HT000645	dest_plate_1	1	HT001454	L4	PARP2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F19	HT000645	dest_plate_1	1	HT001457	L4	PARP2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F20	HT000645	dest_plate_1	1	HT001451	N6	PDS5B
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F20	HT000645	dest_plate_1	1	HT001454	N6	PDS5B
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	F20	HT000645	dest_plate_1	1	HT001457	N6	PDS5B
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K20	HT000645	dest_plate_1	1	HT001451	K14	PHF13
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K20	HT000645	dest_plate_1	1	HT001454	K14	PHF13
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K20	HT000645	dest_plate_1	1	HT001457	K14	PHF13
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J20	HT000645	dest_plate_1	1	HT001451	E19	PHF12
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J20	HT000645	dest_plate_1	1	HT001454	E19	PHF12
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	J20	HT000645	dest_plate_1	1	HT001457	E19	PHF12
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M20	HT000645	dest_plate_1	1	HT001451	C4	PHF2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M20	HT000645	dest_plate_1	1	HT001454	C4	PHF2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	M20	HT000645	dest_plate_1	1	HT001457	C4	PHF2
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N21	HT000645	dest_plate_1	1	HT001451	J2	POLE
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N21	HT000645	dest_plate_1	1	HT001454	J2	POLE
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	N21	HT000645	dest_plate_1	1	HT001457	J2	POLE
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D21	HT000645	dest_plate_1	1	HT001451	N7	PIH1D1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D21	HT000645	dest_plate_1	1	HT001454	N7	PIH1D1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	D21	HT000645	dest_plate_1	1	HT001457	N7	PIH1D1
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B21	HT000645	dest_plate_1	1	HT001451	L21	PHF21B
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B21	HT000645	dest_plate_1	1	HT001454	L21	PHF21B
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	B21	HT000645	dest_plate_1	1	HT001457	L21	PHF21B
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K21	HT000645	dest_plate_1	1	HT001451	M18	PML
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K21	HT000645	dest_plate_1	1	HT001454	M18	PML
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	K21	HT000645	dest_plate_1	1	HT001457	M18	PML
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L22	HT000645	dest_plate_1	1	HT001451	I18	POLR2C
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L22	HT000645	dest_plate_1	1	HT001454	I18	POLR2C
Source_files/EPR_384_layout_set_2_qc.csv	set_2	HT000610	source_plate_2	L22	HT000645	dest_plate_1	1	HT001457	I18	POLR2C
